X,Y,id
-0.337925971,53.74090763,99
-0.37406906,53.78354055,100
-0.337871941,53.7410576,101
-0.300765423,53.77464102,102
-0.382066628,53.78671705,103
-0.335102565,53.74121675,104
-0.333816759,53.74150235,105
-0.38180265,53.7844418,106
-0.330116788,53.80607028,107
-0.381429765,53.78305841,108
-0.331509235,53.80626311,109
-0.337231845,53.74174076,110
-0.362717069,53.77043776,111
-0.331676271,53.80651796,112
-0.362245901,53.7704715,113
-0.303716626,53.77486677,114
-0.400537842,53.75148765,115
-0.329732839,53.80655967,116
-0.380386752,53.78380122,117
-0.337890342,53.74264309,118
-0.379560466,53.78539204,119
-0.335774977,53.74305816,120
-0.33648012,53.74315195,121
-0.360628098,53.77306965,122
-0.334534703,53.74351451,123
-0.339179157,53.74353155,124
-0.335050604,53.80713237,125
-0.342808989,53.74651323,126
-0.359453299,53.77208474,127
-0.306519212,53.75608733,128
-0.359527152,53.77203059,129
-0.379083177,53.78491548,130
-0.341658557,53.7487637,131
-0.30160016,53.75596921,132
-0.404807165,53.7525401,133
-0.404257792,53.7530757,134
-0.357852472,53.77344566,135
-0.404754065,53.75242847,136
-0.35862364,53.80244051,137
-0.358431309,53.80330794,138
-0.403382434,53.75482166,139
-0.403813685,53.7537874,140
-0.383249388,53.78036905,141
-0.363568136,53.76351316,142
-0.357401523,53.80319785,143
-0.300753846,53.756863,144
-0.341497697,53.74783848,145
-0.303215802,53.75674006,146
-0.358761731,53.76428667,147
-0.34010491,53.74698563,148
-0.339410801,53.74837102,149
-0.405903134,53.74307983,150
-0.360851719,53.76462827,151
-0.339982748,53.74682404,152
-0.339710557,53.74777733,153
-0.360735681,53.76536945,154
-0.380579436,53.78147548,155
-0.355826534,53.8034179,156
-0.358628274,53.76538825,157
-0.355667593,53.80329235,158
-0.403579663,53.74339486,159
-0.355181489,53.80311741,160
-0.305763682,53.77050563,161
-0.341879676,53.75222024,162
-0.377585235,53.77903067,163
-0.342547322,53.75154918,164
-0.360931234,53.76711547,165
-0.342547745,53.74999645,166
-0.297488539,53.77149964,167
-0.409641694,53.74454807,168
-0.384413772,53.79006186,169
-0.302742575,53.77267963,170
-0.298684581,53.77293359,171
-0.382951157,53.78710225,172
-0.353386922,53.80376331,173
-0.300625372,53.77290426,174
-0.382650869,53.78707747,175
-0.382481544,53.78778308,176
-0.358858144,53.75767718,177
-0.3400826,53.7513748,178
-0.366241174,53.75795214,179
-0.405496842,53.75089324,180
-0.351372347,53.80266372,181
-0.337991633,53.75132464,182
-0.380922582,53.78856834,183
-0.350822513,53.80295938,184
-0.35816171,53.75900669,185
-0.340449393,53.74231856,186
-0.403531447,53.75149836,187
-0.362787916,53.75901432,188
-0.402877703,53.74088474,189
-0.342163099,53.74316794,190
-0.387800819,53.78401472,191
-0.387898932,53.78595016,192
-0.364384223,53.76063518,193
-0.328980385,53.80045633,194
-0.344525522,53.74325448,195
-0.365309981,53.76160236,196
-0.358869904,53.76186935,197
-0.365607392,53.76186443,198
-0.339870575,53.74350975,199
-0.409836645,53.74233552,200
-0.364583525,53.76186367,201
-0.385271984,53.78353505,202
-0.358055609,53.76201991,203
-0.324356416,53.80101016,204
-0.358805957,53.76241671,205
-0.325973333,53.80233159,206
-0.383715349,53.78414842,207
-0.401052698,53.74269028,208
-0.404009745,53.74244019,209
-0.403676996,53.74248924,210
-0.341300705,53.74450266,211
-0.358805002,53.76247005,212
-0.409760604,53.74281923,213
-0.405625605,53.74325501,214
-0.358784478,53.76256047,215
-0.339271012,53.74450034,216
-0.306137907,53.75857652,217
-0.343264608,53.74456578,218
-0.306787723,53.75802557,219
-0.403481008,53.73529663,220
-0.342686764,53.74458613,221
-0.365734402,53.76277645,222
-0.305588212,53.75839511,223
-0.342942491,53.74460613,224
-0.349881758,53.80229907,225
-0.358761137,53.76302013,226
-0.359112984,53.7631966,227
-0.305359425,53.7575896,228
-0.363797957,53.76838659,229
-0.304890731,53.75938506,230
-0.387287548,53.79004572,231
-0.30489565,53.76022672,232
-0.397918436,53.73685801,233
-0.343104753,53.74510596,234
-0.387510703,53.7896457,235
-0.3039117,53.75852183,236
-0.34886184,53.8024727,237
-0.304013051,53.760025,238
-0.359522152,53.76867202,239
-0.386467676,53.79030268,240
-0.359527857,53.7687131,241
-0.348525615,53.80082334,242
-0.348121312,53.80146418,243
-0.399792911,53.73731829,244
-0.303125869,53.75851088,245
-0.361102218,53.76879116,246
-0.348012801,53.80015138,247
-0.303384562,53.75818349,248
-0.398709472,53.7381582,249
-0.385982253,53.78978297,250
-0.303223983,53.76040079,251
-0.362220381,53.76884235,252
-0.304585158,53.77569162,253
-0.344001241,53.74002018,254
-0.36273197,53.76918768,255
-0.384779094,53.79004434,256
-0.344280767,53.74043772,257
-0.303043786,53.77676206,258
-0.343398798,53.74056796,259
-0.332630618,53.80171666,260
-0.40732493,53.73024452,261
-0.34274428,53.740812,262
-0.33204674,53.80110671,263
-0.306914332,53.77707974,264
-0.360337286,53.75333743,265
-0.385612477,53.78105782,266
-0.365265693,53.75389291,267
-0.386690868,53.7788703,268
-0.386466475,53.77879379,269
-0.329890621,53.8026894,270
-0.405415971,53.73047268,271
-0.344238723,53.74171137,272
-0.308123301,53.77835546,273
-0.386233245,53.77923576,274
-0.386092767,53.77783246,275
-0.329860812,53.8012999,276
-0.385480661,53.779806,277
-0.305197156,53.77899137,278
-0.308793434,53.76440559,279
-0.365015179,53.75518878,280
-0.402629498,53.73047089,281
-0.309071952,53.76191125,282
-0.347205873,53.80193869,283
-0.407078932,53.74521905,284
-0.385079551,53.77873817,285
-0.344937518,53.73795243,286
-0.39043538,53.77956754,287
-0.365999806,53.75621544,288
-0.346966192,53.80074261,289
-0.34466363,53.73807427,290
-0.346874388,53.80244128,291
-0.369897811,53.75861938,292
-0.40347329,53.74622862,293
-0.370018781,53.75736351,294
-0.342856206,53.73852563,295
-0.3898109,53.77947089,296
-0.389371039,53.77968822,297
-0.301915888,53.76211711,298
-0.369400463,53.75637373,299
-0.391276766,53.78727681,300
-0.341918412,53.73705538,301
-0.344063453,53.80124727,302
-0.391786519,53.78986115,303
-0.403757838,53.74684544,304
-0.343672846,53.8015284,305
-0.368364711,53.75873535,306
-0.344012071,53.80105865,307
-0.407391352,53.75216103,308
-0.36823134,53.75790429,309
-0.390935197,53.78843656,310
-0.300852743,53.76106012,311
-0.301053052,53.76126794,312
-0.389270145,53.78746277,313
-0.340763847,53.73790683,314
-0.339960795,53.73776831,315
-0.338979122,53.73955569,316
-0.300196329,53.76049208,317
-0.39011321,53.78660135,318
-0.410992544,53.75259419,319
-0.346748722,53.74855762,320
-0.346653613,53.74663708,321
-0.310468276,53.77198214,322
-0.40949373,53.75264377,323
-0.30992183,53.769516,324
-0.389451045,53.78883539,325
-0.309686404,53.77066514,326
-0.389318115,53.78545365,327
-0.341074121,53.80152222,328
-0.409430415,53.75312441,329
-0.339604519,53.80173226,330
-0.30854633,53.77045742,331
-0.339454435,53.80132349,332
-0.407287827,53.75352026,333
-0.345598418,53.7477371,334
-0.344655548,53.74758761,335
-0.409914214,53.7536326,336
-0.368562947,53.76297299,337
-0.31008547,53.79266307,338
-0.314477995,53.79302481,339
-0.306161051,53.77116256,340
-0.306592048,53.77026114,341
-0.306411573,53.77221135,342
-0.306122231,53.77209313,343
-0.343490757,53.74657351,344
-0.24991481,53.75391084,345
-0.342901993,53.79826536,346
-0.30635074,53.8010525,347
-0.341603592,53.79881505,348
-0.248864293,53.75399268,349
-0.311250787,53.75545527,350
-0.247621171,53.74486366,351
-0.337225784,53.7989928,352
-0.247177834,53.74738111,353
-0.366047205,53.76228925,354
-0.372819104,53.75618797,355
-0.309626504,53.75373202,356
-0.307587278,53.79147333,357
-0.345964223,53.74944229,358
-0.308489576,53.79145365,359
-0.312337838,53.79210324,360
-0.336399797,53.79918098,361
-0.372622669,53.75377001,362
-0.344277005,53.74941993,363
-0.307759072,53.75305161,364
-0.339027931,53.79919213,365
-0.261465338,53.74960033,366
-0.307464356,53.75378785,367
-0.371304569,53.75363573,368
-0.343372623,53.74926905,369
-0.340176282,53.79992545,370
-0.314590952,53.79237163,371
-0.311670514,53.75979193,372
-0.354858372,53.79884465,373
-0.369596763,53.75482033,374
-0.369226146,53.75450909,375
-0.305733681,53.78999857,376
-0.255072336,53.75049397,377
-0.347220527,53.73989389,378
-0.253758737,53.7506999,379
-0.255275935,53.75054223,380
-0.348176428,53.7423575,381
-0.368614909,53.75483053,382
-0.354552334,53.79849065,383
-0.254500513,53.75093083,384
-0.347491554,53.74062274,385
-0.310214948,53.75638515,386
-0.254761025,53.75098875,387
-0.346979035,53.74207736,388
-0.304441747,53.78580326,389
-0.309223212,53.75753805,390
-0.347122681,53.74047136,391
-0.303617405,53.78829982,392
-0.308788579,53.75765658,393
-0.253992873,53.74179332,394
-0.351770159,53.80037771,395
-0.35151587,53.79828495,396
-0.251928315,53.74406657,397
-0.253062476,53.74426208,398
-0.372521964,53.757782,399
-0.351473396,53.79932622,400
-0.371748732,53.75930517,401
-0.350313836,53.79947017,402
-0.308348175,53.76713143,403
-0.371653348,53.75877288,404
-0.257391195,53.7459854,405
-0.308936467,53.78798923,406
-0.357100743,53.79919428,407
-0.308722059,53.79064529,408
-0.262570211,53.74695515,409
-0.26132399,53.74683275,410
-0.308446597,53.79050543,411
-0.307216203,53.78961813,412
-0.371095019,53.75959522,413
-0.307923489,53.78582918,414
-0.30824555,53.78864878,415
-0.355846813,53.7995328,416
-0.345196753,53.74545868,417
-0.356456557,53.80020816,418
-0.300842941,53.76797458,419
-0.305905205,53.76803359,420
-0.344872615,53.74624764,421
-0.303944881,53.76860002,422
-0.275018509,53.74763351,423
-0.306221623,53.78793205,424
-0.355323187,53.80094944,425
-0.274570562,53.74789024,426
-0.354885409,53.80231668,427
-0.274063008,53.75141907,428
-0.255871756,53.75767653,429
-0.370171509,53.76069857,430
-0.271293429,53.74806107,431
-0.30544457,53.79037484,432
-0.305223469,53.78616813,433
-0.254958069,53.7556865,434
-0.300139166,53.78351031,435
-0.255292377,53.75538133,436
-0.35820523,53.80003318,437
-0.254897272,53.7574933,438
-0.373525335,53.76230104,439
-0.349931368,53.74803944,440
-0.349180907,53.74711012,441
-0.373517016,53.77479214,442
-0.254523922,53.75766284,443
-0.373860019,53.77151003,444
-0.37231314,53.7746969,445
-0.369727027,53.77438776,446
-0.369986851,53.77187626,447
-0.347781236,53.7475285,448
-0.347614411,53.74869446,449
-0.252126734,53.75503699,450
-0.359621132,53.8018099,451
-0.277533661,53.74575248,452
-0.34685448,53.74820841,453
-0.298081021,53.78508018,454
-0.365757644,53.77133864,455
-0.365382061,53.77394497,456
-0.254952343,53.75878121,457
-0.274756877,53.74613881,458
-0.251184111,53.7578061,459
-0.275575623,53.74189264,460
-0.347598543,53.79928977,461
-0.27538999,53.74191019,462
-0.34786955,53.79871198,463
-0.354015226,53.73609512,464
-0.352696302,53.73592762,465
-0.363959038,53.77352241,466
-0.347699557,53.79881841,467
-0.347060248,53.79972285,468
-0.350799363,53.73626385,469
-0.263550924,53.74676463,470
-0.284777563,53.74650257,471
-0.376751477,53.75597856,472
-0.346091121,53.79683868,473
-0.250825954,53.75954589,474
-0.283346595,53.74536583,475
-0.344260569,53.79979863,476
-0.351826882,53.7379978,477
-0.252844453,53.76068436,478
-0.347811589,53.73779922,479
-0.293543057,53.78287592,480
-0.353582338,53.74133165,481
-0.35384772,53.74025236,482
-0.280592847,53.74598973,483
-0.258637361,53.7821277,484
-0.373910513,53.7529002,485
-0.353078995,53.74196368,486
-0.256223668,53.77421455,487
-0.258824042,53.78109844,488
-0.280177967,53.74422546,489
-0.279776447,53.74143455,490
-0.329729526,53.79671836,491
-0.351803305,53.7422076,492
-0.373844929,53.75513705,493
-0.267665384,53.7824261,494
-0.352105911,53.74234624,495
-0.351452235,53.74236531,496
-0.351466645,53.74228093,497
-0.282202792,53.74697294,498
-0.267031205,53.78163361,499
-0.35136089,53.74174983,500
-0.375529667,53.7685581,501
-0.333864745,53.79699394,502
-0.25616547,53.77417984,503
-0.350521844,53.74213155,504
-0.350678526,53.74204639,505
-0.255407216,53.77647413,506
-0.279167,53.74964976,507
-0.264790115,53.78069177,508
-0.349921731,53.74220149,509
-0.350061539,53.7415794,510
-0.278342786,53.7485169,511
-0.261172979,53.78257641,512
-0.373660848,53.76881379,513
-0.262081564,53.75625917,514
-0.353602787,53.75106295,515
-0.261488519,53.75616041,516
-0.353712831,53.75003309,517
-0.310885687,53.78153028,518
-0.27676486,53.75033525,519
-0.350338211,53.7986478,520
-0.261196201,53.75543792,521
-0.372025854,53.76219094,522
-0.275071427,53.75187014,523
-0.350168935,53.79952633,524
-0.372592363,53.76435874,525
-0.351681028,53.75248549,526
-0.309145003,53.78440198,527
-0.285372057,53.74404228,528
-0.351893862,53.74902816,529
-0.351753501,53.74941286,530
-0.258330158,53.75675311,531
-0.290372388,53.74698789,532
-0.349734732,53.79685461,533
-0.257569578,53.75712431,534
-0.380413225,53.76004451,535
-0.308867057,53.78269927,536
-0.286926623,53.74686186,537
-0.351242978,53.74948513,538
-0.257481452,53.75572811,539
-0.351008662,53.74984398,540
-0.308714411,53.78156436,541
-0.257269217,53.75644707,542
-0.374449338,53.76017667,543
-0.34929408,53.75219795,544
-0.30841595,53.78243164,545
-0.257052673,53.75571123,546
-0.300004093,53.74764257,547
-0.349283527,53.75216023,548
-0.37492756,53.76099484,549
-0.348757105,53.79844018,550
-0.296651626,53.74775426,551
-0.37620888,53.76140144,552
-0.306187543,53.78516085,553
-0.287862866,53.74792903,554
-0.305044697,53.78553328,555
-0.352515097,53.7966017,556
-0.259328078,53.7610245,557
-0.304641937,53.7842038,558
-0.356903061,53.79659923,559
-0.254710288,53.76159731,560
-0.259961244,53.76122624,561
-0.378934695,53.76225157,562
-0.37669072,53.76207127,563
-0.286970264,53.78454529,564
-0.352517974,53.79676789,565
-0.376472327,53.76211804,566
-0.352355273,53.79741403,567
-0.259171637,53.76161337,568
-0.351873637,53.73878944,569
-0.379609457,53.77836503,570
-0.352040253,53.73880447,571
-0.351084739,53.7390795,572
-0.378258434,53.77386588,573
-0.307723683,53.746998,574
-0.256328752,53.76171491,575
-0.379278024,53.77673704,576
-0.351847707,53.79758863,577
-0.350924122,53.79766017,578
-0.349560767,53.73912568,579
-0.270346706,53.7808787,580
-0.356253004,53.7978527,581
-0.378803184,53.77590284,582
-0.304907543,53.74892036,583
-0.350434141,53.73940041,584
-0.27000792,53.78208359,585
-0.348939096,53.73969022,586
-0.351660173,53.79802911,587
-0.303707008,53.74950555,588
-0.37695796,53.7760005,589
-0.352199612,53.73989019,590
-0.255311306,53.76313994,591
-0.37715607,53.77816954,592
-0.268828271,53.78287558,593
-0.353969132,53.7447905,594
-0.376540168,53.77622423,595
-0.318762634,53.7953377,596
-0.303226132,53.74789458,597
-0.25821833,53.76420506,598
-0.292071823,53.78223046,599
-0.300246167,53.75043574,600
-0.352621084,53.74297667,601
-0.321142785,53.79611746,602
-0.324750628,53.79651677,603
-0.259470339,53.76447183,604
-0.351793748,53.74604303,605
-0.291591809,53.78156946,606
-0.351898282,53.74594722,607
-0.32610646,53.79678711,608
-0.374310338,53.75691408,609
-0.322251903,53.79645583,610
-0.312112113,53.74302237,611
-0.375144956,53.75726438,612
-0.311362459,53.74312527,613
-0.289946535,53.78307943,614
-0.289415608,53.78148981,615
-0.374873464,53.75728834,616
-0.310292394,53.74339477,617
-0.289866107,53.78223383,618
-0.375322653,53.75788963,619
-0.374503646,53.7577237,620
-0.319144731,53.79738211,621
-0.351125148,53.74290969,622
-0.2562434,53.76576896,623
-0.379377056,53.75863266,624
-0.257007829,53.76587101,625
-0.288765296,53.78225026,626
-0.311470642,53.74364743,627
-0.288093725,53.78168067,628
-0.376402487,53.75906383,629
-0.35656601,53.73885355,630
-0.380020883,53.75946237,631
-0.377750883,53.75933869,632
-0.356462471,53.73959678,633
-0.356426559,53.73795168,634
-0.301166341,53.78227989,635
-0.301090594,53.78231341,636
-0.337722537,53.79572882,637
-0.356397628,53.73865344,638
-0.382749246,53.76886523,639
-0.382109101,53.76843098,640
-0.311802275,53.75154807,641
-0.301204776,53.7829732,642
-0.252392575,53.75274905,643
-0.380162838,53.76859006,644
-0.355507914,53.74145504,645
-0.355199851,53.74036255,646
-0.355106507,53.74030785,647
-0.343416392,53.79720796,648
-0.3105825,53.74974486,649
-0.31049664,53.74955727,650
-0.342334971,53.79775484,651
-0.354649887,53.74030248,652
-0.25302428,53.75335733,653
-0.354680369,53.74121485,654
-0.340451512,53.79794372,655
-0.382620747,53.76941811,656
-0.309901284,53.75036599,657
-0.343128151,53.79811653,658
-0.298858433,53.78352726,659
-0.310145934,53.74949505,660
-0.37818338,53.76975125,661
-0.312472334,53.77635195,662
-0.308439275,53.74703382,663
-0.312169926,53.77720042,664
-0.354822385,53.74192553,665
-0.262606286,53.7793964,666
-0.381704368,53.76998544,667
-0.309151495,53.74775439,668
-0.311533541,53.78107281,669
-0.308668747,53.7492029,670
-0.382168873,53.76999954,671
-0.272387035,53.77976902,672
-0.357958137,53.7427133,673
-0.261435454,53.77545006,674
-0.382903532,53.76394205,675
-0.416657466,53.7267972,676
-0.380667727,53.76360123,677
-0.354470636,53.74301527,678
-0.310333243,53.77709468,679
-0.416286913,53.72794909,680
-0.381416252,53.76400378,681
-0.416254529,53.72628847,682
-0.357424344,53.74312365,683
-0.357641297,53.74312674,684
-0.26112514,53.774617,685
-0.271212564,53.7803279,686
-0.267556251,53.77988595,687
-0.30933138,53.7774043,688
-0.25918464,53.77279594,689
-0.41476064,53.72585458,690
-0.359987321,53.74317818,691
-0.259099427,53.77410016,692
-0.308257116,53.7765679,693
-0.359596034,53.74964327,694
-0.382474583,53.76656969,695
-0.411488056,53.727682,696
-0.266750088,53.76956858,697
-0.411955326,53.72694915,698
-0.266691655,53.77226156,699
-0.380823494,53.7667771,700
-0.290924959,53.77955794,701
-0.354730281,53.75026754,702
-0.314844828,53.7839631,703
-0.265177195,53.77144184,704
-0.313510446,53.78385834,705
-0.383015773,53.7628782,706
-0.264992873,53.77138014,707
-0.290917205,53.77970243,708
-0.314105328,53.78411519,709
-0.417734177,53.72412421,710
-0.378919944,53.76225005,711
-0.313952537,53.78408251,712
-0.292756731,53.78019316,713
-0.41743634,53.72416976,714
-0.264746255,53.76942542,715
-0.38044482,53.7628969,716
-0.417365283,53.72563655,717
-0.357053364,53.75065119,718
-0.288762187,53.78036566,719
-0.383682537,53.76284192,720
-0.289549459,53.77998876,721
-0.417120188,53.72538298,722
-0.312064232,53.78538184,723
-0.287949542,53.78007936,724
-0.416290257,53.72538536,725
-0.291682053,53.78007166,726
-0.381084699,53.76302731,727
-0.414468547,53.72478439,728
-0.290261426,53.78108949,729
-0.292383111,53.78067614,730
-0.414835093,53.72264848,731
-0.357107786,53.73545858,732
-0.38368211,53.76327825,733
-0.302338924,53.77842067,734
-0.315790823,53.78912848,735
-0.383195193,53.76318529,736
-0.266252321,53.7751524,737
-0.381370821,53.76340974,738
-0.315698225,53.78847436,739
-0.265992878,53.77805774,740
-0.315344239,53.78717351,741
-0.265675111,53.77383844,742
-0.302909385,53.77912628,743
-0.381928406,53.76334402,744
-0.302380196,53.77974673,745
-0.308190107,53.77974826,746
-0.419096422,53.72187314,747
-0.419414825,53.72179496,748
-0.377819568,53.75104189,749
-0.30373498,53.77978872,750
-0.357228705,53.73641168,751
-0.314025035,53.78980387,752
-0.265200948,53.77298265,753
-0.264669274,53.77825476,754
-0.30451021,53.78011986,755
-0.383370154,53.75172294,756
-0.311645424,53.79041603,757
-0.382857432,53.75191648,758
-0.419048325,53.72179533,759
-0.358595576,53.73710798,760
-0.37784342,53.75289794,761
-0.306107453,53.78035803,762
-0.377532519,53.75332545,763
-0.381780308,53.75342909,764
-0.418327006,53.72252235,765
-0.26303372,53.77549624,766
-0.382364913,53.75385202,767
-0.309264541,53.79048191,768
-0.263109178,53.77581865,769
-0.308831651,53.7906253,770
-0.359618983,53.73983147,771
-0.313960645,53.78184628,772
-0.381644469,53.75503981,773
-0.417462577,53.72202552,774
-0.382742419,53.7553917,775
-0.26902816,53.77722088,776
-0.315453129,53.7816953,777
-0.416170476,53.72246675,778
-0.415140274,53.72236796,779
-0.315373654,53.78177066,780
-0.316222366,53.78184719,781
-0.314112967,53.7820298,782
-0.359318062,53.74097408,783
-0.268459284,53.77566225,784
-0.359071586,53.7412869,785
-0.382814388,53.75645928,786
-0.314484323,53.78246825,787
-0.260509083,53.77857027,788
-0.414930615,53.7306121,789
-0.383432591,53.76114111,790
-0.268305326,53.77475094,791
-0.313444821,53.78273526,792
-0.383264787,53.7619841,793
-0.382541984,53.76236653,794
-0.267662256,53.7765254,795
-0.357449304,53.74118957,796
-0.258364612,53.77743751,797
-0.267357973,53.77429222,798
-0.256800421,53.78074481,799
-0.382926889,53.76045842,800
-0.312880032,53.78323923,801
-0.255806702,53.77842273,802
-0.255036388,53.77896947,803
-0.410845511,53.7354635,804
-0.355683513,53.7440826,805
-0.270108843,53.74862705,806
-0.314608757,53.77968844,807
-0.357341414,53.74400065,808
-0.359375719,53.74405494,809
-0.254553484,53.77751604,810
-0.384529312,53.77690854,811
-0.314244364,53.77776416,812
-0.268177299,53.75172413,813
-0.315029548,53.77693212,814
-0.379932494,53.77660227,815
-0.314437731,53.78113626,816
-0.353968962,53.74480717,817
-0.38041499,53.77682237,818
-0.265818691,53.7510261,819
-0.379298509,53.77676733,820
-0.379614475,53.77683865,821
-0.264556379,53.74688429,822
-0.313665011,53.77843747,823
-0.418664411,53.72545217,824
-0.2866815,53.78061557,825
-0.265414559,53.74780508,826
-0.380736043,53.77722059,827
-0.286292937,53.77693441,828
-0.313730425,53.77776339,829
-0.265029647,53.75090752,830
-0.357630327,53.74690967,831
-0.262682572,53.74943798,832
-0.312426887,53.77719133,833
-0.417004948,53.73561156,834
-0.383738759,53.77752957,835
-0.380178888,53.77787395,836
-0.285467243,53.77671452,837
-0.380298049,53.77752196,838
-0.26378461,53.76594673,839
-0.284813202,53.77641273,840
-0.3595368,53.74716073,841
-0.270003408,53.766282,842
-0.416089193,53.73682104,843
-0.318376193,53.78485179,844
-0.270463744,53.76655647,845
-0.413390155,53.73715697,846
-0.282923077,53.7753897,847
-0.263806361,53.76732312,848
-0.317614018,53.78425278,849
-0.411105884,53.73769699,850
-0.281129238,53.77615859,851
-0.317849288,53.78547111,852
-0.358333537,53.74900779,853
-0.269712052,53.76729228,854
-0.384036183,53.77128535,855
-0.317213085,53.78641893,856
-0.421185069,53.73084764,857
-0.311724932,53.76665638,858
-0.358291315,53.74927404,859
-0.419768537,53.73268159,860
-0.381504579,53.7704717,861
-0.362162813,53.73870678,862
-0.420126311,53.73204476,863
-0.31790605,53.78756997,864
-0.379580219,53.77311197,865
-0.419898201,53.73107279,866
-0.318605066,53.78739759,867
-0.365648451,53.73906316,868
-0.268573776,53.76287664,869
-0.378915544,53.77276153,870
-0.419661193,53.73133434,871
-0.419596529,53.73117726,872
-0.361384689,53.73930623,873
-0.378810592,53.77006027,874
-0.310445509,53.76314531,875
-0.419589273,53.73111226,876
-0.363956087,53.73935898,877
-0.32050639,53.78832497,878
-0.323607238,53.78809241,879
-0.31016449,53.76296915,880
-0.366334483,53.74016155,881
-0.38230699,53.77374771,882
-0.262821582,53.7640521,883
-0.319109291,53.78853165,884
-0.421503134,53.72856144,885
-0.420901254,53.7286459,886
-0.36200914,53.74038437,887
-0.38078762,53.77442644,888
-0.319163998,53.78915105,889
-0.315547246,53.75536388,890
-0.366515664,53.74069386,891
-0.421145415,53.72671918,892
-0.36662325,53.74096733,893
-0.32167572,53.7890709,894
-0.42002909,53.72952239,895
-0.364553705,53.73505045,896
-0.264073709,53.76535969,897
-0.379575587,53.77542329,898
-0.323889748,53.78501404,899
-0.382153194,53.77569893,900
-0.314714998,53.75450072,901
-0.32443991,53.78354161,902
-0.384188738,53.77591323,903
-0.418548014,53.72839936,904
-0.364018616,53.73658261,905
-0.365745961,53.73550507,906
-0.265310589,53.76159334,907
-0.265372397,53.76046766,908
-0.41766024,53.72686976,909
-0.366908457,53.73591901,910
-0.264504102,53.76047443,911
-0.313560164,53.75376279,912
-0.313618222,53.75487309,913
-0.417345532,53.72980683,914
-0.386429936,53.76249665,915
-0.32318619,53.78585276,916
-0.360829275,53.73595347,917
-0.262429892,53.76125195,918
-0.312499319,53.75443612,919
-0.263037782,53.76136621,920
-0.312144529,53.75406049,921
-0.385532412,53.7620468,922
-0.315686127,53.76964143,923
-0.26917015,53.76163159,924
-0.268569462,53.76162361,925
-0.315716694,53.77044464,926
-0.315502788,53.77080147,927
-0.320613112,53.78711772,928
-0.38464469,53.75931014,929
-0.320340419,53.79110953,930
-0.413733074,53.73041632,931
-0.324887287,53.78940979,932
-0.266771694,53.75675071,933
